,net.leanix,leanix-dropkit-persistence,2.0.3,2020-03-27 07:56     24503,https://mvnrepository.com/artifact/net.leanix/leanix-dropkit-persistence/2.0.3,https://repo1.maven.org/maven2/net/leanix/leanix-dropkit-persistence/2.0.3/leanix-dropkit-persistence-2.0.3.jar
,org.mobicents.protocols.ss7.tools.traceparser,ss7-trace-parser-bootstrap,3.0.1314,2015-12-04 10:49      8263,https://mvnrepository.com/artifact/org.mobicents.protocols.ss7.tools.traceparser/ss7-trace-parser-bootstrap/3.0.1314,https://repo1.maven.org/maven2/org/mobicents/protocols/ss7/tools/traceparser/ss7-trace-parser-bootstrap/3.0.1314/ss7-trace-parser-bootstrap-3.0.1314.jar
,software.amazon.awssdk,mediapackagevod,2.16.16,2021-03-10 20:28    537128,https://mvnrepository.com/artifact/software.amazon.awssdk/mediapackagevod/2.16.16,https://repo1.maven.org/maven2/software/amazon/awssdk/mediapackagevod/2.16.16/mediapackagevod-2.16.16.jar
,software.amazon.awssdk,release-scripts,2.7.10,2019-07-23 19:33     19411,https://mvnrepository.com/artifact/software.amazon.awssdk/release-scripts/2.7.10,https://repo1.maven.org/maven2/software/amazon/awssdk/release-scripts/2.7.10/release-scripts-2.7.10.jar
,org.beigesoft,beige-accounting-ajetty,1.1.2,2016-11-28 05:53   1261554,https://mvnrepository.com/artifact/org.beigesoft/beige-accounting-ajetty/1.1.2,https://repo1.maven.org/maven2/org/beigesoft/beige-accounting-ajetty/1.1.2/beige-accounting-ajetty-1.1.2.jar
,net.nemerosa.ontrack,ontrack-client,4.1.21,2022-03-21 20:51     22914,https://mvnrepository.com/artifact/net.nemerosa.ontrack/ontrack-client/4.1.21,https://repo1.maven.org/maven2/net/nemerosa/ontrack/ontrack-client/4.1.21/ontrack-client-4.1.21.jar
,org.cdk8s,cdk8s,1.5.3,2022-01-31 00:08    327702,https://mvnrepository.com/artifact/org.cdk8s/cdk8s/1.5.3,https://repo1.maven.org/maven2/org/cdk8s/cdk8s/1.5.3/cdk8s-1.5.3.jar
,org.eclipse.kapua,kapua-job-engine-app-resources,1.5.5,2022-06-24 13:36      9823,https://mvnrepository.com/artifact/org.eclipse.kapua/kapua-job-engine-app-resources/1.5.5,https://repo1.maven.org/maven2/org/eclipse/kapua/kapua-job-engine-app-resources/1.5.5/kapua-job-engine-app-resources-1.5.5.jar
,software.amazon.awssdk,iotdataplane,2.20.41,2023-04-06 22:01    390368,https://mvnrepository.com/artifact/software.amazon.awssdk/iotdataplane/2.20.41,https://repo1.maven.org/maven2/software/amazon/awssdk/iotdataplane/2.20.41/iotdataplane-2.20.41.jar
,de.micromata.mgc,de.micromata.mgc.jpa.spring,3.1.2,2020-01-02 23:52      5782,https://mvnrepository.com/artifact/de.micromata.mgc/de.micromata.mgc.jpa.spring/3.1.2,https://repo1.maven.org/maven2/de/micromata/mgc/de.micromata.mgc.jpa.spring/3.1.2/de.micromata.mgc.jpa.spring-3.1.2.jar
,link.thingscloud,freeswitch-esl-example,1.3.1.RELEASE,2020-11-07 02:13      4579,https://mvnrepository.com/artifact/link.thingscloud/freeswitch-esl-example/1.3.1.RELEASE,https://repo1.maven.org/maven2/link/thingscloud/freeswitch-esl-example/1.3.1.RELEASE/freeswitch-esl-example-1.3.1.RELEASE.jar
,one.xingyi,apachejdbc_2.13,0.7.1,2020-10-15 07:30       308,https://mvnrepository.com/artifact/one.xingyi/apachejdbc_2.13/0.7.1,https://repo1.maven.org/maven2/one/xingyi/apachejdbc_2.13/0.7.1/apachejdbc_2.13-0.7.1.jar
,io.streamnative,pulsar-io-nsq,2.10.0-rc-202110272205,2021-10-27 22:33  15401785,https://mvnrepository.com/artifact/io.streamnative/pulsar-io-nsq/2.10.0-rc-202110272205,https://repo1.maven.org/maven2/io/streamnative/pulsar-io-nsq/2.10.0-rc-202110272205/pulsar-io-nsq-2.10.0-rc-202110272205.jar
,org.xwiki.commons,xwiki-commons-tool-test-simple,13.10.9,2022-08-30 09:36     30439,https://mvnrepository.com/artifact/org.xwiki.commons/xwiki-commons-tool-test-simple/13.10.9,https://repo1.maven.org/maven2/org/xwiki/commons/xwiki-commons-tool-test-simple/13.10.9/xwiki-commons-tool-test-simple-13.10.9.jar
,pl.iterators,kebs-tagged_2.12,1.6.1,2018-06-04 19:43     17149,https://mvnrepository.com/artifact/pl.iterators/kebs-tagged_2.12/1.6.1,https://repo1.maven.org/maven2/pl/iterators/kebs-tagged_2.12/1.6.1/kebs-tagged_2.12-1.6.1.jar
,dev.zio,zio-opentracing_2.12,3.0.0-RC14,2023-06-07 09:45     37605,https://mvnrepository.com/artifact/dev.zio/zio-opentracing_2.12/3.0.0-RC14,https://repo1.maven.org/maven2/dev/zio/zio-opentracing_2.12/3.0.0-RC14/zio-opentracing_2.12-3.0.0-RC14.jar
,tz.co.asoft,identifier-generators-iosarm32,0.2.43,2022-07-04 20:47       261,https://mvnrepository.com/artifact/tz.co.asoft/identifier-generators-iosarm32/0.2.43,https://repo1.maven.org/maven2/tz/co/asoft/identifier-generators-iosarm32/0.2.43/identifier-generators-iosarm32-0.2.43-metadata.jar
,net.liftweb,lift-facebook_2.8.0,2.4-RC1,2011-12-21 20:01    393152,https://mvnrepository.com/artifact/net.liftweb/lift-facebook_2.8.0/2.4-RC1,https://repo1.maven.org/maven2/net/liftweb/lift-facebook_2.8.0/2.4-RC1/lift-facebook_2.8.0-2.4-RC1.jar
,org.optaplanner,optaplanner-wb-guided-rule-editor-backend,7.34.0.Final,2020-03-02 20:08     21440,https://mvnrepository.com/artifact/org.optaplanner/optaplanner-wb-guided-rule-editor-backend/7.34.0.Final,https://repo1.maven.org/maven2/org/optaplanner/optaplanner-wb-guided-rule-editor-backend/7.34.0.Final/optaplanner-wb-guided-rule-editor-backend-7.34.0.Final.jar
,io.micronaut.aot,micronaut-aot-api,1.0.0-M7,2022-01-28 08:36     13664,https://mvnrepository.com/artifact/io.micronaut.aot/micronaut-aot-api/1.0.0-M7,https://repo1.maven.org/maven2/io/micronaut/aot/micronaut-aot-api/1.0.0-M7/micronaut-aot-api-1.0.0-M7.jar
,org.wso2.carbon.mediation,org.wso2.carbon.mediator.clazz.services,4.6.69,2018-03-29 16:54     13141,https://mvnrepository.com/artifact/org.wso2.carbon.mediation/org.wso2.carbon.mediator.clazz.services/4.6.69,https://repo1.maven.org/maven2/org/wso2/carbon/mediation/org.wso2.carbon.mediator.clazz.services/4.6.69/org.wso2.carbon.mediator.clazz.services-4.6.69.jar
,software.amazon.awssdk,servicediscovery,2.3.8,2019-01-25 03:33    621109,https://mvnrepository.com/artifact/software.amazon.awssdk/servicediscovery/2.3.8,https://repo1.maven.org/maven2/software/amazon/awssdk/servicediscovery/2.3.8/servicediscovery-2.3.8.jar
,org.elasticsearch.test,s3-fixture,7.8.0,2020-06-14 22:54     22209,https://mvnrepository.com/artifact/org.elasticsearch.test/s3-fixture/7.8.0,https://repo1.maven.org/maven2/org/elasticsearch/test/s3-fixture/7.8.0/s3-fixture-7.8.0.jar
,net.nemerosa.ontrack,ontrack-extension-artifactory,3.42.15,2020-07-19 15:02     44628,https://mvnrepository.com/artifact/net.nemerosa.ontrack/ontrack-extension-artifactory/3.42.15,https://repo1.maven.org/maven2/net/nemerosa/ontrack/ontrack-extension-artifactory/3.42.15/ontrack-extension-artifactory-3.42.15.jar
,nl.vpro.media,media-classification,5.11.1,2019-10-02 09:39     37182,https://mvnrepository.com/artifact/nl.vpro.media/media-classification/5.11.1,https://repo1.maven.org/maven2/nl/vpro/media/media-classification/5.11.1/media-classification-5.11.1.jar
,io.micronaut.data,micronaut-data-azure-cosmos,4.0.0-M9,2023-06-13 18:51    106015,https://mvnrepository.com/artifact/io.micronaut.data/micronaut-data-azure-cosmos/4.0.0-M9,https://repo1.maven.org/maven2/io/micronaut/data/micronaut-data-azure-cosmos/4.0.0-M9/micronaut-data-azure-cosmos-4.0.0-M9.jar
,au.com.dius.pact.consumer,kotlin,4.2.8,2021-07-21 06:42       388,https://mvnrepository.com/artifact/au.com.dius.pact.consumer/kotlin/4.2.8,https://repo1.maven.org/maven2/au/com/dius/pact/consumer/kotlin/4.2.8/kotlin-4.2.8.jar
,net.nemerosa.ontrack,ontrack-repository-impl,4.3.38,2022-12-22 14:40    154238,https://mvnrepository.com/artifact/net.nemerosa.ontrack/ontrack-repository-impl/4.3.38,https://repo1.maven.org/maven2/net/nemerosa/ontrack/ontrack-repository-impl/4.3.38/ontrack-repository-impl-4.3.38.jar
,io.ktor,ktor-server-http-redirect-iosx64,2.0.3,2022-06-28 13:41       261,https://mvnrepository.com/artifact/io.ktor/ktor-server-http-redirect-iosx64/2.0.3,https://repo1.maven.org/maven2/io/ktor/ktor-server-http-redirect-iosx64/2.0.3/ktor-server-http-redirect-iosx64-2.0.3.jar
,no.nav.common,kafka,2.2022.03.29_07.07-aa05b873d091,2022-03-29 07:12     57801,https://mvnrepository.com/artifact/no.nav.common/kafka/2.2022.03.29_07.07-aa05b873d091,https://repo1.maven.org/maven2/no/nav/common/kafka/2.2022.03.29_07.07-aa05b873d091/kafka-2.2022.03.29_07.07-aa05b873d091-tests.jar
,dev.zio,zio-aws-workspaces_2.13,5.17.239.1,2022-07-26 14:47   2066755,https://mvnrepository.com/artifact/dev.zio/zio-aws-workspaces_2.13/5.17.239.1,https://repo1.maven.org/maven2/dev/zio/zio-aws-workspaces_2.13/5.17.239.1/zio-aws-workspaces_2.13-5.17.239.1.jar
,org.camunda.bpm.model,camunda-dmn-model,7.9.0-alpha5,2018-05-18 09:39    222767,https://mvnrepository.com/artifact/org.camunda.bpm.model/camunda-dmn-model/7.9.0-alpha5,https://repo1.maven.org/maven2/org/camunda/bpm/model/camunda-dmn-model/7.9.0-alpha5/camunda-dmn-model-7.9.0-alpha5.jar
,de.otto,jlineup-cli,4.3.1,2021-01-16 11:57  23379560,https://mvnrepository.com/artifact/de.otto/jlineup-cli/4.3.1,https://repo1.maven.org/maven2/de/otto/jlineup-cli/4.3.1/jlineup-cli-4.3.1.jar
,io.liftwizard,liftwizard-graphql-reladomo-meta,0.24.0,2022-04-11 17:12      3263,https://mvnrepository.com/artifact/io.liftwizard/liftwizard-graphql-reladomo-meta/0.24.0,https://repo1.maven.org/maven2/io/liftwizard/liftwizard-graphql-reladomo-meta/0.24.0/liftwizard-graphql-reladomo-meta-0.24.0.jar
,app.cybrid,cybrid-api-id-java,v0.31.16,2022-07-12 03:50     54178,https://mvnrepository.com/artifact/app.cybrid/cybrid-api-id-java/v0.31.16,https://repo1.maven.org/maven2/app/cybrid/cybrid-api-id-java/v0.31.16/cybrid-api-id-java-v0.31.16.jar
,software.amazon.awssdk,servicediscovery,2.20.113,2023-07-27 20:12   1014865,https://mvnrepository.com/artifact/software.amazon.awssdk/servicediscovery/2.20.113,https://repo1.maven.org/maven2/software/amazon/awssdk/servicediscovery/2.20.113/servicediscovery-2.20.113.jar
,technology.dice.open,dice-where,1.1.4,2021-05-04 16:24    158570,https://mvnrepository.com/artifact/technology.dice.open/dice-where/1.1.4,https://repo1.maven.org/maven2/technology/dice/open/dice-where/1.1.4/dice-where-1.1.4.jar
,de.adorsys.xs2a.adapter,xs2a-adapter-aspsp-registry,0.0.11,2020-06-11 15:09    103652,https://mvnrepository.com/artifact/de.adorsys.xs2a.adapter/xs2a-adapter-aspsp-registry/0.0.11,https://repo1.maven.org/maven2/de/adorsys/xs2a/adapter/xs2a-adapter-aspsp-registry/0.0.11/xs2a-adapter-aspsp-registry-0.0.11.jar
,org.eclipse.jetty,jetty-jmx,7.0.0.RC5,2009-08-27 15:33     35240,https://mvnrepository.com/artifact/org.eclipse.jetty/jetty-jmx/7.0.0.RC5,https://repo1.maven.org/maven2/org/eclipse/jetty/jetty-jmx/7.0.0.RC5/jetty-jmx-7.0.0.RC5.jar
,org.hawkular.agent,hawkular-agent-itest,0.11.0.Final,2015-10-19 21:41      4387,https://mvnrepository.com/artifact/org.hawkular.agent/hawkular-agent-itest/0.11.0.Final,https://repo1.maven.org/maven2/org/hawkular/agent/hawkular-agent-itest/0.11.0.Final/hawkular-agent-itest-0.11.0.Final.jar
,software.amazon.awssdk,eks,2.17.70,2021-10-28 19:39   1114218,https://mvnrepository.com/artifact/software.amazon.awssdk/eks/2.17.70,https://repo1.maven.org/maven2/software/amazon/awssdk/eks/2.17.70/eks-2.17.70.jar
,org.eclipse.persistence,org.eclipse.persistence.jpa.modelgen.processor,4.0.0-M3,2022-03-11 12:20     58204,https://mvnrepository.com/artifact/org.eclipse.persistence/org.eclipse.persistence.jpa.modelgen.processor/4.0.0-M3,https://repo1.maven.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa.modelgen.processor/4.0.0-M3/org.eclipse.persistence.jpa.modelgen.processor-4.0.0-M3.jar
,org.eclipse.jetty.gcloud,jetty-gcloud-session-manager,9.4.10.v20180503,2018-05-03 16:31      4694,https://mvnrepository.com/artifact/org.eclipse.jetty.gcloud/jetty-gcloud-session-manager/9.4.10.v20180503,https://repo1.maven.org/maven2/org/eclipse/jetty/gcloud/jetty-gcloud-session-manager/9.4.10.v20180503/jetty-gcloud-session-manager-9.4.10.v20180503-config.jar
,org.wildfly,wildfly-osgi-jta,8.0.0.Alpha2,2013-06-22 02:55      5365,https://mvnrepository.com/artifact/org.wildfly/wildfly-osgi-jta/8.0.0.Alpha2,https://repo1.maven.org/maven2/org/wildfly/wildfly-osgi-jta/8.0.0.Alpha2/wildfly-osgi-jta-8.0.0.Alpha2.jar
,software.amazon.awssdk,quicksight,2.16.57,2021-05-05 20:32   3016729,https://mvnrepository.com/artifact/software.amazon.awssdk/quicksight/2.16.57,https://repo1.maven.org/maven2/software/amazon/awssdk/quicksight/2.16.57/quicksight-2.16.57.jar
,org.elasticsearch,elasticsearch-mapper-attachments,0.18.4,2011-11-16 19:43     11622,https://mvnrepository.com/artifact/org.elasticsearch/elasticsearch-mapper-attachments/0.18.4,https://repo1.maven.org/maven2/org/elasticsearch/elasticsearch-mapper-attachments/0.18.4/elasticsearch-mapper-attachments-0.18.4.jar
,pl.touk.nussknacker,nussknacker-request-response-components-api_2.13,1.11.0,2023-08-22 10:27     14273,https://mvnrepository.com/artifact/pl.touk.nussknacker/nussknacker-request-response-components-api_2.13/1.11.0,https://repo1.maven.org/maven2/pl/touk/nussknacker/nussknacker-request-response-components-api_2.13/1.11.0/nussknacker-request-response-components-api_2.13-1.11.0.jar
,de.theitshop,testcompose,v0.0.2,2022-04-02 09:23     50432,https://mvnrepository.com/artifact/de.theitshop/testcompose/v0.0.2,https://repo1.maven.org/maven2/de/theitshop/testcompose/v0.0.2/testcompose-v0.0.2.jar
,io.ktor,ktor-server-data-conversion-macosx64,2.3.1,2023-05-31 09:44       261,https://mvnrepository.com/artifact/io.ktor/ktor-server-data-conversion-macosx64/2.3.1,https://repo1.maven.org/maven2/io/ktor/ktor-server-data-conversion-macosx64/2.3.1/ktor-server-data-conversion-macosx64-2.3.1-kdoc.jar
,org.sonatype.nexus.ant,nexus-staging-ant-tasks,1.5,2013-07-18 19:36   9143986,https://mvnrepository.com/artifact/org.sonatype.nexus.ant/nexus-staging-ant-tasks/1.5,https://repo1.maven.org/maven2/org/sonatype/nexus/ant/nexus-staging-ant-tasks/1.5/nexus-staging-ant-tasks-1.5-uber.jar
,pro.javatar.commons,javatar-commons,0.4,2018-10-20 00:07      7691,https://mvnrepository.com/artifact/pro.javatar.commons/javatar-commons/0.4,https://repo1.maven.org/maven2/pro/javatar/commons/javatar-commons/0.4/javatar-commons-0.4.jar
,org.bitbucket.bradleysmithllc.etlunit,etlunit-postgresql-database,4.1.9,2020-10-02 01:20     15821,https://mvnrepository.com/artifact/org.bitbucket.bradleysmithllc.etlunit/etlunit-postgresql-database/4.1.9,https://repo1.maven.org/maven2/org/bitbucket/bradleysmithllc/etlunit/etlunit-postgresql-database/4.1.9/etlunit-postgresql-database-4.1.9.jar
,net.osgiliath.framework,net.osgiliath.helpers.exam,0.1.3,2015-02-26 12:28      9456,https://mvnrepository.com/artifact/net.osgiliath.framework/net.osgiliath.helpers.exam/0.1.3,https://repo1.maven.org/maven2/net/osgiliath/framework/net.osgiliath.helpers.exam/0.1.3/net.osgiliath.helpers.exam-0.1.3.jar
,org.seedstack.seed,seed-security-specs,3.0.0,2016-12-12 20:09     26995,https://mvnrepository.com/artifact/org.seedstack.seed/seed-security-specs/3.0.0,https://repo1.maven.org/maven2/org/seedstack/seed/seed-security-specs/3.0.0/seed-security-specs-3.0.0.jar
,io.swagger.codegen.v3,swagger-codegen,3.0.28,2021-09-30 15:31    169948,https://mvnrepository.com/artifact/io.swagger.codegen.v3/swagger-codegen/3.0.28,https://repo1.maven.org/maven2/io/swagger/codegen/v3/swagger-codegen/3.0.28/swagger-codegen-3.0.28.jar
,io.kweb,kweb-core,1.1.1,2022-10-31 17:30   3777463,https://mvnrepository.com/artifact/io.kweb/kweb-core/1.1.1,https://repo1.maven.org/maven2/io/kweb/kweb-core/1.1.1/kweb-core-1.1.1.jar
,dev.inmo,micro_utils.repos.cache,0.5.12,2021-06-17 11:49      6714,https://mvnrepository.com/artifact/dev.inmo/micro_utils.repos.cache/0.5.12,https://repo1.maven.org/maven2/dev/inmo/micro_utils.repos.cache/0.5.12/micro_utils.repos.cache-0.5.12.jar
,org.skinny-framework,skinny-worker_2.11,2.5.1,2017-10-12 03:37     17558,https://mvnrepository.com/artifact/org.skinny-framework/skinny-worker_2.11/2.5.1,https://repo1.maven.org/maven2/org/skinny-framework/skinny-worker_2.11/2.5.1/skinny-worker_2.11-2.5.1.jar
,io.fabric8,fabric8-maven-generator-wildfly-swarm,3.3.2,2017-04-03 16:04      4118,https://mvnrepository.com/artifact/io.fabric8/fabric8-maven-generator-wildfly-swarm/3.3.2,https://repo1.maven.org/maven2/io/fabric8/fabric8-maven-generator-wildfly-swarm/3.3.2/fabric8-maven-generator-wildfly-swarm-3.3.2.jar
,org.apereo.cas,cas-server-webapp-init,6.1.5,2020-02-29 11:02       471,https://mvnrepository.com/artifact/org.apereo.cas/cas-server-webapp-init/6.1.5,https://repo1.maven.org/maven2/org/apereo/cas/cas-server-webapp-init/6.1.5/cas-server-webapp-init-6.1.5-resources.jar
,org.mobicents.protocols.ss7.sccp,sccp-impl,3.0.1322,2016-01-13 03:52    182857,https://mvnrepository.com/artifact/org.mobicents.protocols.ss7.sccp/sccp-impl/3.0.1322,https://repo1.maven.org/maven2/org/mobicents/protocols/ss7/sccp/sccp-impl/3.0.1322/sccp-impl-3.0.1322-tests.jar
,io.ktor,ktor-server-method-override-watchosarm64,2.0.1,2022-04-28 13:42       261,https://mvnrepository.com/artifact/io.ktor/ktor-server-method-override-watchosarm64/2.0.1,https://repo1.maven.org/maven2/io/ktor/ktor-server-method-override-watchosarm64/2.0.1/ktor-server-method-override-watchosarm64-2.0.1-kdoc.jar
,org.wvlet.airframe,airframe-config_2.12,23.3.2,2023-03-18 03:50     88004,https://mvnrepository.com/artifact/org.wvlet.airframe/airframe-config_2.12/23.3.2,https://repo1.maven.org/maven2/org/wvlet/airframe/airframe-config_2.12/23.3.2/airframe-config_2.12-23.3.2.jar
,org.joyqueue,joyqueue-client-core,4.2.5.2,2020-04-27 09:13    418321,https://mvnrepository.com/artifact/org.joyqueue/joyqueue-client-core/4.2.5.2,https://repo1.maven.org/maven2/org/joyqueue/joyqueue-client-core/4.2.5.2/joyqueue-client-core-4.2.5.2.jar
,org.ow2.xlcloud.xsa,ext-spi,1.0.0,2014-05-12 10:13      7440,https://mvnrepository.com/artifact/org.ow2.xlcloud.xsa/ext-spi/1.0.0,https://repo1.maven.org/maven2/org/ow2/xlcloud/xsa/ext-spi/1.0.0/ext-spi-1.0.0.jar
,software.amazon.awssdk,greengrass,2.13.33,2020-06-09 19:00   1743615,https://mvnrepository.com/artifact/software.amazon.awssdk/greengrass/2.13.33,https://repo1.maven.org/maven2/software/amazon/awssdk/greengrass/2.13.33/greengrass-2.13.33.jar
,org.atmosphere.extensions,atmosphere-gwt20-client,2.5.2,2019-09-27 22:05     54668,https://mvnrepository.com/artifact/org.atmosphere.extensions/atmosphere-gwt20-client/2.5.2,https://repo1.maven.org/maven2/org/atmosphere/extensions/atmosphere-gwt20-client/2.5.2/atmosphere-gwt20-client-2.5.2.jar
,org.eclipse.jetty,jetty-server,9.1.0.RC0,2013-10-01 02:28     13752,https://mvnrepository.com/artifact/org.eclipse.jetty/jetty-server/9.1.0.RC0,https://repo1.maven.org/maven2/org/eclipse/jetty/jetty-server/9.1.0.RC0/jetty-server-9.1.0.RC0-config.jar
,org.jvnet.ogc,iso-19139-d_2007_04_17-schema,1.1.0,2013-01-31 22:59   2007112,https://mvnrepository.com/artifact/org.jvnet.ogc/iso-19139-d_2007_04_17-schema/1.1.0,https://repo1.maven.org/maven2/org/jvnet/ogc/iso-19139-d_2007_04_17-schema/1.1.0/iso-19139-d_2007_04_17-schema-1.1.0.jar
,org.sakaiproject.lessonbuilder,lessonbuilder-api,23.0,2023-07-14 19:24     19785,https://mvnrepository.com/artifact/org.sakaiproject.lessonbuilder/lessonbuilder-api/23.0,https://repo1.maven.org/maven2/org/sakaiproject/lessonbuilder/lessonbuilder-api/23.0/lessonbuilder-api-23.0.jar
,org.webjars.npm,shallow-clone,1.0.0,2017-10-16 10:20      6558,https://mvnrepository.com/artifact/org.webjars.npm/shallow-clone/1.0.0,https://repo1.maven.org/maven2/org/webjars/npm/shallow-clone/1.0.0/shallow-clone-1.0.0.jar
,ca.uhn.hapi.fhir,org.hl7.fhir.utilities,5.2.16,2021-01-14 22:16    441881,https://mvnrepository.com/artifact/ca.uhn.hapi.fhir/org.hl7.fhir.utilities/5.2.16,https://repo1.maven.org/maven2/ca/uhn/hapi/fhir/org.hl7.fhir.utilities/5.2.16/org.hl7.fhir.utilities-5.2.16.jar
,software.amazon.awssdk,mediaconvert,2.8.4,2019-09-09 22:43   1921379,https://mvnrepository.com/artifact/software.amazon.awssdk/mediaconvert/2.8.4,https://repo1.maven.org/maven2/software/amazon/awssdk/mediaconvert/2.8.4/mediaconvert-2.8.4.jar
,de.otto.edison,edison-health,0.45.3,2015-12-16 08:15      4141,https://mvnrepository.com/artifact/de.otto.edison/edison-health/0.45.3,https://repo1.maven.org/maven2/de/otto/edison/edison-health/0.45.3/edison-health-0.45.3.jar
